customer_id,age,gender,city,registration_date,total_spent,purchase_frequency
1,56,M,İzmir,2020-01-01,1962.365093792306,3
2,69,M,İstanbul,2020-01-02,1066.055220207099,10
3,46,F,İzmir,2020-01-03,2447.9978242736397,42
4,32,M,İstanbul,2020-01-04,1053.335783607975,21
5,60,M,İzmir,2020-01-05,915.0248779413965,16
6,25,F,Bursa,2020-01-06,3125.0236113235737,12
7,78,M,Bursa,2020-01-07,2663.1151504507447,2
8,38,M,Ankara,2020-01-08,3383.470569593614,41
9,56,M,İzmir,2020-01-09,4655.0687993677475,24
10,75,M,İzmir,2020-01-10,2708.075045361297,35
11,36,M,İstanbul,2020-01-11,2946.567060987709,30
12,40,F,Ankara,2020-01-12,539.1690618592163,30
13,28,M,İzmir,2020-01-13,3616.415350952285,47
14,28,M,Ankara,2020-01-14,2059.5355133403655,35
15,41,M,Bursa,2020-01-15,4885.953669446637,19
16,70,M,İzmir,2020-01-16,4133.552676418735,8
17,53,M,İzmir,2020-01-17,2660.15709852898,26
18,57,F,Ankara,2020-01-18,703.7910054436136,49
19,41,M,İzmir,2020-01-19,4311.137387074887,40
20,20,F,Ankara,2020-01-20,4018.9273675777063,7
21,39,F,İzmir,2020-01-21,1004.4671347314617,30
22,70,M,İstanbul,2020-01-22,1546.8636171795195,7
23,19,M,Ankara,2020-01-23,3987.695564924403,3
24,41,M,İzmir,2020-01-24,1007.6193880823074,1
25,61,M,Bursa,2020-01-25,4596.987196939749,36
26,47,F,İzmir,2020-01-26,2180.184383462173,25
27,55,M,Bursa,2020-01-27,526.4909166795273,37
28,19,M,Bursa,2020-01-28,4097.168353170977,1
29,77,M,İstanbul,2020-01-29,1930.1974468880992,15
30,38,M,Ankara,2020-01-30,2679.846051353527,37
31,50,M,İzmir,2020-01-31,650.291287614974,13
32,29,M,İstanbul,2020-02-01,112.66167274041369,40
33,75,F,İzmir,2020-02-02,3226.1275083871583,8
34,39,F,Bursa,2020-02-03,2624.358334635285,5
35,78,M,Ankara,2020-02-04,3008.3389887034214,9
36,61,M,İzmir,2020-02-05,3989.34486686453,1
37,42,M,İzmir,2020-02-06,3268.3689757720144,36
38,66,F,Bursa,2020-02-07,956.3898698541482,35
39,44,M,İzmir,2020-02-08,1867.785343641939,2
40,76,F,İzmir,2020-02-09,4538.866413460026,40
41,59,M,Bursa,2020-02-10,3872.7290312332266,23
42,45,M,İstanbul,2020-02-11,2827.5215838899144,9
43,77,M,Bursa,2020-02-12,1352.6604892654343,34
44,33,M,İstanbul,2020-02-13,1580.0964589904956,46
45,32,F,Ankara,2020-02-14,3686.594531169609,14
46,79,F,İstanbul,2020-02-15,4270.753878178577,4
47,79,M,İstanbul,2020-02-16,3389.980880700011,30
48,64,M,Ankara,2020-02-17,4066.6968812653645,31
49,79,F,İstanbul,2020-02-18,3856.6150624819893,38
50,68,F,Bursa,2020-02-19,833.5494429890929,11
51,61,F,İstanbul,2020-02-20,2177.3295832751796,35
52,72,F,Ankara,2020-02-21,849.6206240599571,8
53,69,M,Bursa,2020-02-22,1252.6543655297255,3
54,74,F,Ankara,2020-02-23,4359.372160790157,14
55,20,M,Ankara,2020-02-24,2417.1706316025925,13
56,54,F,İzmir,2020-02-25,2723.2546990290384,45
57,68,F,İzmir,2020-02-26,974.3852296160834,32
58,24,F,Ankara,2020-02-27,1630.1317516391005,34
59,38,F,Ankara,2020-02-28,1228.2062252965627,45
60,26,F,Ankara,2020-02-29,1110.3122061402896,19
61,56,M,İzmir,2020-03-01,3226.0078872482536,38
62,35,M,İzmir,2020-03-02,1358.7308534640026,16
63,21,F,İstanbul,2020-03-03,3196.8758815000506,2
64,42,F,İstanbul,2020-03-04,386.42760913191415,40
65,77,M,Ankara,2020-03-05,794.6945282827991,17
66,31,F,Bursa,2020-03-06,1445.2472446006143,34
67,67,F,Bursa,2020-03-07,3025.5298927888894,42
68,75,M,İzmir,2020-03-08,3411.622100928142,16
69,26,F,İzmir,2020-03-09,2269.3131372196826,38
70,43,F,İzmir,2020-03-10,2284.375481428422,2
71,70,M,Ankara,2020-03-11,3650.132571853229,2
72,19,M,Bursa,2020-03-12,177.52334965135395,26
73,37,M,İstanbul,2020-03-13,1771.3411199236807,13
74,45,F,Ankara,2020-03-14,4111.66457988424,47
75,64,M,İstanbul,2020-03-15,3055.775110045524,31
76,77,M,İstanbul,2020-03-16,1752.4129505015599,34
77,24,M,Ankara,2020-03-17,4537.071482415402,39
78,61,M,İstanbul,2020-03-18,3885.8513645019743,3
79,78,M,Bursa,2020-03-19,1397.9876914599938,8
80,25,M,İstanbul,2020-03-20,3261.9202038760127,23
81,64,F,Bursa,2020-03-21,3019.178568125888,14
82,52,F,Bursa,2020-03-22,2065.820778791015,27
83,31,M,Bursa,2020-03-23,1898.0847881035234,29
84,34,M,İzmir,2020-03-24,1783.4463264009494,39
85,53,M,İstanbul,2020-03-25,3124.0633386386694,39
86,67,F,Ankara,2020-03-26,2267.8086887552804,1
87,57,F,Ankara,2020-03-27,4176.129254931968,17
88,21,F,İstanbul,2020-03-28,3381.052819056413,41
89,19,F,İzmir,2020-03-29,442.66486797622724,30
90,79,F,İzmir,2020-03-30,3236.8242967580136,13
91,23,F,Bursa,2020-03-31,1428.6224388509056,21
92,71,F,İstanbul,2020-04-01,3004.7787591017714,19
93,59,F,İstanbul,2020-04-02,3432.6464624069117,19
94,21,F,Ankara,2020-04-03,1231.0630268546593,25
95,71,M,İstanbul,2020-04-04,2338.6073599138062,22
96,46,M,İzmir,2020-04-05,1032.5918278134322,31
97,35,M,İstanbul,2020-04-06,356.46049135389075,17
98,43,M,Ankara,2020-04-07,1954.5344750807585,23
99,61,F,Bursa,2020-04-08,1878.4269320453607,32
100,51,F,Ankara,2020-04-09,4977.85440445086,10
101,27,M,Ankara,2020-04-10,2287.1265208684467,10
102,79,F,Bursa,2020-04-11,1734.490792413782,36
103,53,M,Ankara,2020-04-12,2944.3275329117055,8
104,31,F,Ankara,2020-04-13,534.9602311280655,20
105,48,M,İstanbul,2020-04-14,4812.1621061785845,32
106,65,F,İstanbul,2020-04-15,3211.3042233960623,14
107,32,F,Bursa,2020-04-16,3798.705317710154,28
108,25,M,İstanbul,2020-04-17,935.3418970521959,46
109,31,F,İstanbul,2020-04-18,2106.441479725499,24
110,40,M,Ankara,2020-04-19,2171.1766556413286,15
111,77,M,İzmir,2020-04-20,4126.851575115325,22
112,74,M,İstanbul,2020-04-21,106.05973082110627,30
113,79,M,İzmir,2020-04-22,1574.1802309309498,4
114,57,F,İstanbul,2020-04-23,4908.058234287089,13
115,38,F,İstanbul,2020-04-24,2426.9440631804714,23
116,33,F,Bursa,2020-04-25,1974.3787731956404,8
117,62,M,Bursa,2020-04-26,687.1621098864671,18
118,35,F,Bursa,2020-04-27,4873.406680277276,12
119,64,M,İzmir,2020-04-28,198.1291440365399,31
120,70,F,Ankara,2020-04-29,3712.1831025354913,14
121,41,F,İstanbul,2020-04-30,3866.1390434636915,34
122,43,F,İstanbul,2020-05-01,1293.9179087129464,18
123,42,M,İstanbul,2020-05-02,3390.636373703883,34
124,77,F,İzmir,2020-05-03,555.3528074590106,11
125,77,F,Bursa,2020-05-04,1359.5316055171913,41
126,77,M,Ankara,2020-05-05,3960.7197426320986,12
127,62,F,İzmir,2020-05-06,4336.962340964347,49
128,58,M,Bursa,2020-05-07,3081.5834220329775,15
129,46,F,İzmir,2020-05-08,2583.5083159203646,31
130,32,M,Ankara,2020-05-09,880.5897010330035,49
131,62,M,Bursa,2020-05-10,409.2342620878358,29
132,18,F,İzmir,2020-05-11,676.4802395204373,26
133,42,M,Ankara,2020-05-12,1214.0507704708841,18
134,24,M,İstanbul,2020-05-13,1774.2050592949122,32
135,26,M,Ankara,2020-05-14,1966.4566750038373,22
136,41,M,İstanbul,2020-05-15,1796.9766660861173,38
137,18,M,İzmir,2020-05-16,1271.3711277666014,17
138,61,M,Bursa,2020-05-17,2597.648809083321,23
139,25,F,Bursa,2020-05-18,4143.901930341195,24
140,41,M,İzmir,2020-05-19,1470.5473385102482,8
141,28,M,Bursa,2020-05-20,4717.696393600942,41
142,68,F,Bursa,2020-05-21,4379.349642446854,6
143,34,F,İstanbul,2020-05-22,892.6446356253371,5
144,25,F,İzmir,2020-05-23,3952.752188109763,44
145,52,F,Ankara,2020-05-24,2915.4781733570567,29
146,52,F,İstanbul,2020-05-25,2876.219274639951,28
147,50,F,İzmir,2020-05-26,2016.1095389850548,11
148,76,F,İstanbul,2020-05-27,2555.6496959918477,1
149,22,M,Ankara,2020-05-28,2046.176009403134,43
150,59,M,Ankara,2020-05-29,2744.68983192372,19
151,56,F,İzmir,2020-05-30,3176.9552585859155,9
152,75,M,Ankara,2020-05-31,3404.0886514043373,27
153,58,M,İstanbul,2020-06-01,2709.1578435411884,34
154,45,M,Ankara,2020-06-02,3634.9681299107856,44
155,24,F,İstanbul,2020-06-03,792.2624414499784,4
156,26,F,İstanbul,2020-06-04,1138.7142054209687,36
157,25,M,Ankara,2020-06-05,4111.801519963923,18
158,29,F,İzmir,2020-06-06,1680.3870914474344,15
159,51,M,Bursa,2020-06-07,212.17974238298922,13
160,50,M,Ankara,2020-06-08,853.5766333733524,19
161,65,M,İstanbul,2020-06-09,1195.710729031925,49
162,72,M,İstanbul,2020-06-10,4790.882150683477,6
163,40,F,Ankara,2020-06-11,2907.9030017611617,48
164,79,F,İzmir,2020-06-12,4670.380628333649,12
165,41,F,İzmir,2020-06-13,2918.300417433462,37
166,54,M,İstanbul,2020-06-14,2448.8367566754737,17
167,52,F,İstanbul,2020-06-15,1637.2656868510705,23
168,61,M,İzmir,2020-06-16,3071.2176277235403,26
169,57,F,Bursa,2020-06-17,782.0703206258962,29
170,39,M,Ankara,2020-06-18,4501.48197373426,33
171,44,M,İstanbul,2020-06-19,4163.72878519229,27
172,52,M,İstanbul,2020-06-20,1655.9040945960114,25
173,18,F,İzmir,2020-06-21,4768.707885246342,10
174,52,F,Ankara,2020-06-22,4143.483760336284,47
175,54,F,İzmir,2020-06-23,3364.9037405916947,23
176,64,F,Ankara,2020-06-24,696.6333645138465,21
177,31,M,Ankara,2020-06-25,2443.346712935554,21
178,20,F,Ankara,2020-06-26,2579.9270187490793,43
179,18,F,İstanbul,2020-06-27,1239.5016559903625,13
180,22,M,Bursa,2020-06-28,491.83043236057955,37
181,43,M,İzmir,2020-06-29,3905.945789311294,33
182,72,M,Bursa,2020-06-30,697.9717554095356,24
183,31,F,İzmir,2020-07-01,3012.0246777526963,44
184,56,M,Ankara,2020-07-02,4688.600952029937,11
185,44,M,İstanbul,2020-07-03,4392.915443730409,17
186,26,M,Bursa,2020-07-04,1460.9878563713796,4
187,32,F,İstanbul,2020-07-05,4272.0983240012,47
188,32,M,İzmir,2020-07-06,101.62927999039809,25
189,43,F,İstanbul,2020-07-07,186.67026710496037,30
190,59,F,İstanbul,2020-07-08,3052.510502830038,9
191,77,M,Bursa,2020-07-09,1887.5112738081943,21
192,30,M,Ankara,2020-07-10,1993.658121679821,20
193,68,F,İstanbul,2020-07-11,2865.761344326524,19
194,49,M,Ankara,2020-07-12,1039.7340324001168,19
195,56,M,İzmir,2020-07-13,1137.601218260844,12
196,66,F,İstanbul,2020-07-14,2474.547776392437,37
197,69,F,Bursa,2020-07-15,3795.842367284929,42
198,78,M,İzmir,2020-07-16,3135.5389818971794,17
199,49,F,İzmir,2020-07-17,1557.0397363605105,37
200,21,M,Bursa,2020-07-18,2208.6521697937137,48
201,47,M,İstanbul,2020-07-19,936.2573168949922,39
202,54,M,İstanbul,2020-07-20,465.68609025170036,28
203,40,F,İzmir,2020-07-21,3935.210599646331,41
204,56,M,İstanbul,2020-07-22,1400.3983050221534,35
205,62,M,Ankara,2020-07-23,971.0553004711162,47
206,32,M,Bursa,2020-07-24,3488.9284722896646,48
207,60,F,Ankara,2020-07-25,3128.4532040072113,18
208,46,F,İstanbul,2020-07-26,3202.6291674659738,14
209,53,F,İzmir,2020-07-27,1221.5835637484067,35
210,30,F,Bursa,2020-07-28,1239.9631389571368,44
211,49,F,İstanbul,2020-07-29,1181.9328859496318,41
212,24,M,İstanbul,2020-07-30,951.3877187452431,7
213,76,F,İzmir,2020-07-31,3313.045995552116,41
214,68,F,İzmir,2020-08-01,4255.277837722067,13
215,39,F,Ankara,2020-08-02,3649.15560141564,18
216,45,M,Bursa,2020-08-03,3981.2588054266616,37
217,19,F,Bursa,2020-08-04,2083.512302517479,13
218,59,F,İzmir,2020-08-05,3304.971397322791,36
219,62,M,Ankara,2020-08-06,1835.7575781793953,31
220,79,F,Bursa,2020-08-07,2674.972647646336,2
221,74,M,İzmir,2020-08-08,2460.0107480208253,16
222,70,M,İstanbul,2020-08-09,966.7470112048866,9
223,23,M,Bursa,2020-08-10,1996.685925644591,9
224,45,M,Ankara,2020-08-11,4822.7291498635195,38
225,45,M,Ankara,2020-08-12,1318.043262803216,11
226,61,F,Ankara,2020-08-13,755.6383077694948,22
227,61,M,İstanbul,2020-08-14,2151.045045957283,33
228,37,M,Bursa,2020-08-15,3972.654905714726,36
229,47,F,Bursa,2020-08-16,2952.526325921864,45
230,79,M,İstanbul,2020-08-17,3436.7766534673983,23
231,28,F,Bursa,2020-08-18,1029.5047560559183,45
232,75,F,İstanbul,2020-08-19,3132.8461457378353,45
233,72,F,İstanbul,2020-08-20,1685.1519350662213,34
234,45,M,İstanbul,2020-08-21,4188.086493178361,9
235,42,M,Ankara,2020-08-22,3183.564149452607,24
236,56,M,Bursa,2020-08-23,1074.39576109895,8
237,79,F,İstanbul,2020-08-24,416.62173123602213,7
238,50,M,Bursa,2020-08-25,308.9027255064604,36
239,18,M,Ankara,2020-08-26,1919.9019814856897,18
240,74,M,İstanbul,2020-08-27,1402.670569606136,3
241,44,F,İzmir,2020-08-28,3265.8416049662897,28
242,79,F,Ankara,2020-08-29,2546.7357913952296,6
243,74,M,İzmir,2020-08-30,1403.4944622263656,44
244,69,M,Bursa,2020-08-31,831.265111955863,44
245,30,M,Bursa,2020-09-01,723.278837168503,21
246,58,M,Ankara,2020-09-02,4336.835921488047,28
247,20,F,Bursa,2020-09-03,1293.0420451838495,40
248,56,F,İzmir,2020-09-04,3293.382174763745,1
249,23,F,İstanbul,2020-09-05,4072.3610471327047,36
250,25,F,İstanbul,2020-09-06,3108.998424805207,21
251,44,M,İstanbul,2020-09-07,4311.869635070034,43
252,26,M,Ankara,2020-09-08,2022.729235489525,35
253,79,M,Bursa,2020-09-09,4785.488734179847,13
254,54,F,İzmir,2020-09-10,752.410520472675,49
255,50,M,Bursa,2020-09-11,600.5326953219367,10
256,68,F,Bursa,2020-09-12,3327.5915164164735,44
257,59,F,Bursa,2020-09-13,4719.872592924982,47
258,61,M,İstanbul,2020-09-14,4063.5289620180074,10
259,41,M,İzmir,2020-09-15,474.44261124645203,46
260,32,M,İzmir,2020-09-16,1468.9017982801101,13
261,76,F,Bursa,2020-09-17,4658.562535705336,37
262,71,M,İstanbul,2020-09-18,1339.9863207238443,38
263,49,F,İstanbul,2020-09-19,3927.7350765559045,24
264,49,M,İzmir,2020-09-20,4143.147760050649,2
265,41,F,İstanbul,2020-09-21,2527.7153069588107,22
266,58,F,İstanbul,2020-09-22,1993.109658256746,17
267,69,M,İstanbul,2020-09-23,2305.6097188568224,36
268,66,F,Ankara,2020-09-24,1212.1270023902844,14
269,79,F,Bursa,2020-09-25,4458.015489031337,10
270,66,M,İzmir,2020-09-26,2308.0363179758137,35
271,75,F,İzmir,2020-09-27,4424.051258234889,25
272,69,M,Ankara,2020-09-28,617.898051540743,3
273,29,F,Bursa,2020-09-29,4942.548827900644,47
274,79,M,İzmir,2020-09-30,2272.0381284737296,38
275,56,M,İstanbul,2020-10-01,334.3710199311168,17
276,19,F,İzmir,2020-10-02,286.3070563635291,12
277,20,F,İstanbul,2020-10-03,3756.415561661009,24
278,66,F,Ankara,2020-10-04,3329.274117598036,29
279,54,F,İstanbul,2020-10-05,4030.4397348251787,43
280,66,F,İzmir,2020-10-06,616.3009163687492,25
281,73,M,İzmir,2020-10-07,274.2972484741869,36
282,34,F,İzmir,2020-10-08,2592.0385182931345,26
283,76,M,Ankara,2020-10-09,1999.2166342655707,38
284,66,M,Ankara,2020-10-10,2363.5399896876834,1
285,19,F,Bursa,2020-10-11,4958.7832034643425,20
286,19,M,İzmir,2020-10-12,4856.674792586284,28
287,45,M,İstanbul,2020-10-13,4717.345409398645,16
288,71,M,Ankara,2020-10-14,3940.8291161616016,47
289,40,M,İzmir,2020-10-15,1838.7226652587628,17
290,54,F,İzmir,2020-10-16,2119.441558287581,40
291,49,M,Ankara,2020-10-17,2793.11861422273,28
292,50,F,Bursa,2020-10-18,4169.6188363837155,12
293,18,F,Ankara,2020-10-19,436.69287933951205,27
294,36,M,Ankara,2020-10-20,2179.0547408359516,42
295,79,F,İstanbul,2020-10-21,504.82655095041656,47
296,19,F,İstanbul,2020-10-22,2621.822174210207,30
297,70,F,Bursa,2020-10-23,4504.614037630553,41
298,61,M,İzmir,2020-10-24,3934.1761303632957,34
299,43,F,Ankara,2020-10-25,1216.4278459612387,37
300,49,F,Bursa,2020-10-26,4882.355163034083,6
301,23,F,İstanbul,2020-10-27,3370.016950427499,7
302,49,M,Ankara,2020-10-28,151.09572704727503,32
303,72,F,İzmir,2020-10-29,1351.5260749575757,32
304,21,M,İstanbul,2020-10-30,1377.4951696075912,25
305,72,M,İstanbul,2020-10-31,439.34610080071366,33
306,28,M,İstanbul,2020-11-01,4803.149938572052,7
307,73,M,Bursa,2020-11-02,2443.4509434220263,12
308,76,M,İzmir,2020-11-03,4489.491527122222,16
309,34,M,Ankara,2020-11-04,1678.8559668786788,16
310,55,F,Bursa,2020-11-05,713.6444951208529,43
311,41,M,Bursa,2020-11-06,2424.246938540448,36
312,22,F,Bursa,2020-11-07,658.3875101001541,13
313,69,F,İstanbul,2020-11-08,2481.4759645899458,7
314,51,M,İzmir,2020-11-09,4609.456187975098,36
315,23,F,Bursa,2020-11-10,2651.7638949876423,47
316,39,F,Ankara,2020-11-11,3120.848661785909,9
317,28,F,İzmir,2020-11-12,867.5283411716607,32
318,65,F,Ankara,2020-11-13,314.30456681185046,11
319,33,M,İzmir,2020-11-14,642.9590146810544,8
320,50,F,Ankara,2020-11-15,3032.8047208533917,33
321,26,M,İstanbul,2020-11-16,565.5573250622929,23
322,77,F,Bursa,2020-11-17,1942.365160712426,25
323,76,F,Ankara,2020-11-18,2795.4505082449646,8
324,23,M,İzmir,2020-11-19,2004.3987132862505,45
325,33,F,Bursa,2020-11-20,902.0506271799773,22
326,46,F,Bursa,2020-11-21,1441.577406819122,4
327,20,F,İzmir,2020-11-22,4648.755910958027,40
328,37,M,Ankara,2020-11-23,3412.3131503731415,3
329,77,F,İstanbul,2020-11-24,2530.634409531444,29
330,76,M,İstanbul,2020-11-25,162.30296093577823,41
331,53,F,Ankara,2020-11-26,4962.835462398404,29
332,36,M,Bursa,2020-11-27,3390.129180983752,34
