customer_id,age,gender,city,registration_date,total_spent,purchase_frequency
333,43,M,Bursa,2020-11-28,1652.9201389902303,34
334,20,F,Bursa,2020-11-29,4408.416433989407,28
335,36,F,Bursa,2020-11-30,1366.3149394299087,13
336,37,M,Ankara,2020-12-01,2765.6812379954827,15
337,49,M,Bursa,2020-12-02,3216.746742276143,23
338,24,F,İzmir,2020-12-03,1183.2105201232694,44
339,69,M,Bursa,2020-12-04,4894.14666612292,26
340,58,F,İstanbul,2020-12-05,3766.140339297088,4
341,50,F,Bursa,2020-12-06,2833.2848050042426,26
342,57,F,Ankara,2020-12-07,984.9135310589743,40
343,56,F,İstanbul,2020-12-08,363.905214290328,9
344,35,M,Ankara,2020-12-09,1668.293179352819,5
345,57,F,Ankara,2020-12-10,3790.6179459756736,32
346,18,M,İstanbul,2020-12-11,1419.7233616799228,20
347,28,F,Ankara,2020-12-12,2743.825480427975,11
348,45,M,Ankara,2020-12-13,3666.9411659806415,15
349,74,F,Bursa,2020-12-14,628.9242017676753,32
350,42,M,İzmir,2020-12-15,3457.9602789677797,28
351,67,M,Ankara,2020-12-16,550.167349779219,22
352,40,F,Ankara,2020-12-17,4829.135736422283,41
353,48,F,Ankara,2020-12-18,2493.131237318204,17
354,47,F,Bursa,2020-12-19,838.3129277783992,26
355,59,F,İzmir,2020-12-20,1777.6798165643777,44
356,52,M,İstanbul,2020-12-21,2125.7406015467814,7
357,24,F,Bursa,2020-12-22,3815.106554275033,42
358,77,M,Bursa,2020-12-23,3742.7765517753855,26
359,33,M,İzmir,2020-12-24,3098.508476152922,25
360,43,F,İzmir,2020-12-25,619.0604915366155,10
361,65,M,Bursa,2020-12-26,842.6899207796006,45
362,74,M,İstanbul,2020-12-27,559.4089111632275,19
363,69,M,Bursa,2020-12-28,2928.1466381089954,11
364,77,M,İzmir,2020-12-29,4397.9783634058795,13
365,66,F,İstanbul,2020-12-30,2225.6225100483816,8
366,19,F,İzmir,2020-12-31,888.1560523929563,40
367,18,F,İstanbul,2021-01-01,2834.4073932299384,4
368,65,F,Ankara,2021-01-02,4077.585862641978,47
369,79,M,İzmir,2021-01-03,3734.389101413357,31
370,29,M,İzmir,2021-01-04,4419.108820407605,28
371,22,F,Bursa,2021-01-05,1461.7202765194525,11
372,54,F,İzmir,2021-01-06,1050.3739496120968,43
373,49,F,İzmir,2021-01-07,4411.1007811155,1
374,76,M,Ankara,2021-01-08,3322.045532612313,49
375,72,F,İzmir,2021-01-09,1623.5517570370155,47
376,26,F,Ankara,2021-01-10,3737.505447805295,38
377,58,F,Ankara,2021-01-11,4094.080083953803,24
378,52,M,Ankara,2021-01-12,3113.3933776715485,47
379,36,M,Ankara,2021-01-13,3470.632138411584,31
380,65,M,İstanbul,2021-01-14,1938.773531769065,41
381,33,M,Bursa,2021-01-15,2739.6087699808913,46
382,20,M,İstanbul,2021-01-16,2668.379936558195,26
383,37,M,İzmir,2021-01-17,4255.434176540783,49
384,41,M,İstanbul,2021-01-18,4215.823503382694,5
385,71,M,İstanbul,2021-01-19,4180.134299800511,20
386,73,F,İzmir,2021-01-20,154.05490988608238,41
387,50,F,İzmir,2021-01-21,3772.7728738975525,11
388,41,M,İzmir,2021-01-22,3817.5143115439237,33
389,69,M,İstanbul,2021-01-23,3424.056231990195,38
390,28,F,İstanbul,2021-01-24,3805.6968236681178,27
391,66,M,İzmir,2021-01-25,4225.6548203338725,34
392,25,M,Bursa,2021-01-26,2404.5633650987497,15
393,53,M,Bursa,2021-01-27,2560.046046093391,32
394,55,F,Ankara,2021-01-28,711.0988788658134,21
395,57,F,İzmir,2021-01-29,1988.3418269320728,46
396,37,F,Ankara,2021-01-30,3252.4893815677433,5
397,79,F,Bursa,2021-01-31,3923.958903121645,6
398,52,F,Ankara,2021-02-01,1164.3245786869318,38
399,65,M,İzmir,2021-02-02,775.3322058802535,22
400,79,F,İzmir,2021-02-03,3348.905822052412,18
401,42,M,İzmir,2021-02-04,109.21142927206215,14
402,52,M,İstanbul,2021-02-05,974.0256631059161,10
403,42,F,Ankara,2021-02-06,242.44976368537328,46
404,46,F,Bursa,2021-02-07,917.7370774888675,13
405,35,M,Bursa,2021-02-08,988.4644716349757,31
406,63,M,Bursa,2021-02-09,1999.6006142769315,30
407,35,M,İstanbul,2021-02-10,2071.402910964124,3
408,19,F,İstanbul,2021-02-11,4383.886105990165,30
409,71,F,İzmir,2021-02-12,2599.5375912442437,6
410,52,F,Bursa,2021-02-13,3644.6833515002027,29
411,33,F,İstanbul,2021-02-14,610.2730538094085,8
412,78,F,İzmir,2021-02-15,1204.6499017720998,44
413,58,M,Bursa,2021-02-16,3544.422860795516,45
414,53,F,Ankara,2021-02-17,358.73940629578766,43
415,50,M,İzmir,2021-02-18,2484.32854499439,44
416,21,M,İstanbul,2021-02-19,3036.907931748376,33
417,50,M,İstanbul,2021-02-20,3050.513655857157,17
418,31,F,İzmir,2021-02-21,212.37077521340595,48
419,38,F,İzmir,2021-02-22,1678.329220723009,11
420,65,F,İstanbul,2021-02-23,3218.8041901408546,13
421,37,M,Ankara,2021-02-24,830.0987071312928,11
422,73,M,Bursa,2021-02-25,3507.536676807461,31
423,25,M,Ankara,2021-02-26,3755.0335231870054,28
424,24,M,İzmir,2021-02-27,4911.649033186112,44
425,20,M,Ankara,2021-02-28,1128.225774796406,6
426,34,M,İstanbul,2021-03-01,4143.140271563965,41
427,50,F,İzmir,2021-03-02,2649.453226901405,16
428,65,F,Bursa,2021-03-03,1929.9667211064498,4
429,29,F,İstanbul,2021-03-04,699.6461108933719,35
430,76,F,İstanbul,2021-03-05,3703.977471788934,48
431,68,M,Bursa,2021-03-06,1255.7022358040667,26
432,39,M,Bursa,2021-03-07,1919.9678091779242,12
433,72,F,Ankara,2021-03-08,406.45691179710536,11
434,39,M,İzmir,2021-03-09,4026.6978875156433,37
435,63,F,Bursa,2021-03-10,3856.2837674610523,25
436,47,F,Bursa,2021-03-11,3694.717567207331,18
437,55,F,İzmir,2021-03-12,1567.2732014102446,19
438,55,M,Bursa,2021-03-13,950.0523639031904,23
439,62,F,Bursa,2021-03-14,3224.0109959041256,38
440,68,F,Ankara,2021-03-15,2531.215282154775,18
441,71,F,İstanbul,2021-03-16,973.4370878327437,26
442,25,M,İstanbul,2021-03-17,3460.9652281443323,6
443,44,M,İstanbul,2021-03-18,4956.519515924388,4
444,44,F,İstanbul,2021-03-19,3761.3759799359846,44
445,51,M,Bursa,2021-03-20,3725.9332947594976,29
446,38,M,İzmir,2021-03-21,4756.532489359899,34
447,47,M,İzmir,2021-03-22,1094.3882011170208,17
448,50,M,Ankara,2021-03-23,2871.194828115058,43
449,45,M,Ankara,2021-03-24,4900.268903666029,43
450,64,M,Bursa,2021-03-25,909.9411437538553,16
451,50,M,İzmir,2021-03-26,3531.234601278153,2
452,22,M,İzmir,2021-03-27,2970.4697152623194,34
453,77,M,İstanbul,2021-03-28,2973.7475517246644,8
454,78,M,Bursa,2021-03-29,3518.5860748483683,13
455,65,F,Bursa,2021-03-30,4655.122922090853,42
456,36,F,İstanbul,2021-03-31,3934.651505271556,8
457,21,M,Bursa,2021-04-01,375.06690673942904,30
458,52,F,Bursa,2021-04-02,4278.367297390985,32
459,66,F,Ankara,2021-04-03,1205.1525166360898,36
460,34,M,İzmir,2021-04-04,1946.8794072082226,47
461,61,M,Bursa,2021-04-05,2362.4907867006727,30
462,45,M,Ankara,2021-04-06,2456.439403690041,1
463,47,F,İzmir,2021-04-07,2232.3839563512483,43
464,46,F,İstanbul,2021-04-08,4693.031141657736,39
465,63,M,Ankara,2021-04-09,3559.4931375537203,17
466,70,M,Ankara,2021-04-10,3192.736165187861,20
467,23,M,İzmir,2021-04-11,344.2259361364136,24
468,52,F,İstanbul,2021-04-12,4529.175318275836,22
469,77,F,Ankara,2021-04-13,4556.011940841141,29
470,58,F,Bursa,2021-04-14,3923.0440108075013,22
471,54,F,Bursa,2021-04-15,134.44309868673386,44
472,41,M,Bursa,2021-04-16,380.67323028035446,9
473,46,M,İstanbul,2021-04-17,1203.5961411155997,37
474,66,M,Ankara,2021-04-18,743.6120999100428,10
475,63,M,Bursa,2021-04-19,2054.2965455482745,36
476,70,F,İstanbul,2021-04-20,4620.852984630169,37
477,48,F,Bursa,2021-04-21,2413.0961275652917,28
478,52,M,İzmir,2021-04-22,165.6728695176115,28
479,77,M,Ankara,2021-04-23,1485.4538789359337,42
480,50,F,Ankara,2021-04-24,318.5150510275115,43
481,69,M,İstanbul,2021-04-25,277.8093508061606,21
482,78,F,İstanbul,2021-04-26,1451.027280168206,24
483,38,M,Ankara,2021-04-27,1450.5004595268326,42
484,49,M,Bursa,2021-04-28,3956.92035274786,40
485,40,M,Bursa,2021-04-29,4876.689798627448,2
486,50,M,İzmir,2021-04-30,1918.9147600609915,8
487,20,M,Bursa,2021-05-01,2201.545706419089,48
488,35,M,İstanbul,2021-05-02,4239.468237801505,27
489,42,M,İstanbul,2021-05-03,1413.8811984680156,22
490,59,F,Bursa,2021-05-04,866.270841576895,37
491,48,F,İstanbul,2021-05-05,4280.139154677887,27
492,71,F,Ankara,2021-05-06,327.8528735563209,29
493,75,F,Ankara,2021-05-07,3136.527256977137,3
494,20,F,Bursa,2021-05-08,2853.764952587353,44
495,57,M,Ankara,2021-05-09,1795.0101927583019,13
496,63,M,Ankara,2021-05-10,1644.428653377059,45
497,41,F,İzmir,2021-05-11,3882.1028582899444,10
498,67,M,İzmir,2021-05-12,523.4805927364778,36
499,49,F,Ankara,2021-05-13,1260.2431156257885,9
500,64,F,Bursa,2021-05-14,3688.99878600664,27
501,39,M,İzmir,2021-05-15,2786.770860259479,34
502,40,M,İstanbul,2021-05-16,727.1422218145733,1
503,19,M,İstanbul,2021-05-17,4422.464509982095,32
504,44,F,İstanbul,2021-05-18,2027.8944481615986,25
505,59,M,Bursa,2021-05-19,4156.555039078647,29
506,19,F,Ankara,2021-05-20,3959.7937760857726,7
507,43,F,İstanbul,2021-05-21,3159.684687711467,49
508,34,F,Bursa,2021-05-22,2522.9575433459554,3
509,57,M,İzmir,2021-05-23,4899.799117870609,20
510,50,M,Ankara,2021-05-24,810.3288546611035,20
511,26,F,İzmir,2021-05-25,3653.2630650004626,30
512,60,M,Bursa,2021-05-26,1036.834437177466,35
513,71,M,İstanbul,2021-05-27,1757.489216128507,35
514,65,M,İstanbul,2021-05-28,1612.6238425286567,49
515,56,F,Bursa,2021-05-29,4740.476339919743,39
516,46,F,İstanbul,2021-05-30,4840.0452711625485,27
517,59,M,Ankara,2021-05-31,996.775676750163,26
518,72,F,Bursa,2021-06-01,207.9722854577705,14
519,43,M,İzmir,2021-06-02,3628.039394349254,17
520,52,M,Bursa,2021-06-03,2148.150675965373,18
521,67,M,Ankara,2021-06-04,535.3172009290655,45
522,42,M,Ankara,2021-06-05,3450.395117327508,29
523,41,F,Bursa,2021-06-06,2771.0170884774284,20
524,30,F,Bursa,2021-06-07,4904.5324278054195,27
525,77,F,İstanbul,2021-06-08,1214.3065297207568,18
526,75,M,Ankara,2021-06-09,2079.4915940000865,4
527,24,M,Bursa,2021-06-10,2758.474436637572,1
528,74,M,Bursa,2021-06-11,3979.329943421423,1
529,53,F,Ankara,2021-06-12,2789.3094179282875,26
530,62,M,Bursa,2021-06-13,3103.210788223551,45
531,37,F,İstanbul,2021-06-14,1208.1205527907098,20
532,18,F,Ankara,2021-06-15,4249.901767633944,23
533,25,F,İstanbul,2021-06-16,2200.289680155331,10
534,63,F,İstanbul,2021-06-17,790.7021748566694,11
535,33,F,İstanbul,2021-06-18,3354.520781076545,41
536,31,F,İstanbul,2021-06-19,1158.8432206080067,41
537,29,M,Ankara,2021-06-20,578.0563001725687,5
538,68,M,İstanbul,2021-06-21,4323.735851180934,1
539,40,F,İstanbul,2021-06-22,2354.795095993354,17
540,32,F,Bursa,2021-06-23,3771.4901922093045,22
541,45,M,Ankara,2021-06-24,1523.87904305114,34
542,51,F,Ankara,2021-06-25,3956.153661096565,45
543,19,F,İzmir,2021-06-26,648.4860424054986,41
544,49,M,Ankara,2021-06-27,1844.2695315947783,29
545,40,F,Ankara,2021-06-28,4892.50290807029,4
546,39,F,İzmir,2021-06-29,3990.54961020323,5
547,68,F,Ankara,2021-06-30,2536.554058541972,11
548,42,M,Ankara,2021-07-01,1764.909610653237,21
549,75,M,Ankara,2021-07-02,4373.464930110135,35
550,79,M,Ankara,2021-07-03,2769.754019514127,12
551,78,F,İzmir,2021-07-04,3816.2825875586445,26
552,39,F,Ankara,2021-07-05,3795.127633549204,19
553,75,M,Ankara,2021-07-06,187.93382498560996,45
554,75,F,İzmir,2021-07-07,718.6435356838059,7
555,39,F,Bursa,2021-07-08,3332.183895334237,47
556,66,F,İstanbul,2021-07-09,891.9370753007701,7
557,69,F,Bursa,2021-07-10,1351.917388812463,26
558,59,F,İzmir,2021-07-11,4738.525975578075,40
559,23,M,İstanbul,2021-07-12,2844.8930660370684,5
560,32,F,İzmir,2021-07-13,3778.574584296801,21
561,71,M,İzmir,2021-07-14,2834.1056200349353,14
562,60,F,Ankara,2021-07-15,2807.3167124353536,4
563,77,M,İstanbul,2021-07-16,561.3443596159198,23
564,54,F,Ankara,2021-07-17,1783.9496437846049,42
565,50,M,İstanbul,2021-07-18,1483.9114035639075,20
566,25,F,İzmir,2021-07-19,2014.5689915067048,15
567,70,M,İzmir,2021-07-20,4011.8865222992085,45
568,77,F,Bursa,2021-07-21,1922.470072792638,29
569,61,M,İstanbul,2021-07-22,2313.3144142352453,8
570,61,F,Ankara,2021-07-23,2047.1688133780508,41
571,22,M,Bursa,2021-07-24,557.6990626789484,48
572,56,M,Bursa,2021-07-25,2261.25357542884,19
573,21,F,Bursa,2021-07-26,1058.4854379181238,48
574,23,F,Ankara,2021-07-27,1014.9441492879032,39
575,62,M,Bursa,2021-07-28,560.7769117279051,46
576,49,F,Ankara,2021-07-29,1847.6877732946473,28
577,69,M,Bursa,2021-07-30,3811.661235468145,46
578,47,M,Ankara,2021-07-31,1454.5642838586407,27
579,64,M,İzmir,2021-08-01,1630.5105992390165,4
580,52,F,İzmir,2021-08-02,3249.1058225948755,15
581,72,M,İzmir,2021-08-03,1059.6199816759026,35
582,57,M,İzmir,2021-08-04,4495.0938590753185,37
583,69,F,İzmir,2021-08-05,2648.933563932617,1
584,33,F,Bursa,2021-08-06,2293.254407569063,3
585,30,F,Bursa,2021-08-07,2833.3189404530867,47
586,67,F,Bursa,2021-08-08,913.5681357393578,24
587,77,M,Ankara,2021-08-09,3106.018379331964,27
588,59,M,Ankara,2021-08-10,1879.1936095066512,40
589,47,M,Ankara,2021-08-11,4496.213070726632,36
590,36,M,Ankara,2021-08-12,927.385612720662,34
591,34,F,İzmir,2021-08-13,2584.5504089406613,29
592,73,M,İzmir,2021-08-14,3030.751883908188,24
593,36,M,İzmir,2021-08-15,263.579648753268,24
594,45,F,İstanbul,2021-08-16,1882.0963113050873,42
595,75,M,Bursa,2021-08-17,3689.912650034081,4
596,72,M,Ankara,2021-08-18,4119.849786499969,3
597,43,M,Ankara,2021-08-19,1634.4937746046835,34
598,54,M,İzmir,2021-08-20,4013.107034675481,49
599,43,M,Ankara,2021-08-21,4842.003797806606,23
600,70,M,Ankara,2021-08-22,4298.682286767961,23
601,79,F,Bursa,2021-08-23,676.4555419806935,45
602,40,F,İzmir,2021-08-24,3724.678627219149,5
603,26,M,Bursa,2021-08-25,1666.3674789586692,31
604,29,M,İstanbul,2021-08-26,4943.238348119175,41
605,70,F,İstanbul,2021-08-27,2478.2590174834468,6
606,18,M,İstanbul,2021-08-28,699.926101958811,37
607,75,M,İzmir,2021-08-29,3653.4091853342147,10
608,75,M,Ankara,2021-08-30,1682.7548720924478,40
609,18,F,İzmir,2021-08-31,4985.682969700142,7
610,64,M,İzmir,2021-09-01,4900.934043487157,39
611,51,F,Ankara,2021-09-02,3315.0566883008455,38
612,49,M,Bursa,2021-09-03,736.1495998634161,21
613,79,F,İstanbul,2021-09-04,3465.6188886076425,20
614,71,F,Bursa,2021-09-05,555.8493836541334,3
615,65,M,İstanbul,2021-09-06,243.88437960172234,22
616,42,F,İzmir,2021-09-07,4132.496386485282,47
617,57,M,İstanbul,2021-09-08,1127.7894436500387,4
618,62,F,İzmir,2021-09-09,1957.2329184735772,28
619,70,M,Bursa,2021-09-10,4869.9412108832485,12
620,18,M,İzmir,2021-09-11,1750.5184591194059,38
621,33,F,Bursa,2021-09-12,1552.7999282882447,36
622,78,M,Ankara,2021-09-13,4599.219198151599,47
623,56,M,Ankara,2021-09-14,642.6673820628947,41
624,22,F,Ankara,2021-09-15,3821.953809561696,5
625,39,M,İzmir,2021-09-16,4941.5212765985925,13
626,46,M,Ankara,2021-09-17,4516.350452795779,23
627,72,F,İstanbul,2021-09-18,3293.172801661487,30
628,20,F,Bursa,2021-09-19,1638.8978954643867,37
629,29,M,Bursa,2021-09-20,1346.177707773752,25
630,43,M,İstanbul,2021-09-21,4114.35001387016,48
631,33,F,İzmir,2021-09-22,4411.127378363307,27
632,68,F,İzmir,2021-09-23,2674.631071473895,14
633,54,M,Bursa,2021-09-24,1297.265709853684,48
634,39,F,Ankara,2021-09-25,653.4217212147504,47
635,74,M,İzmir,2021-09-26,527.1793923759727,36
636,46,M,İzmir,2021-09-27,3623.4794920338923,39
637,31,M,İstanbul,2021-09-28,2158.581766453852,16
638,45,M,İstanbul,2021-09-29,4536.263383961565,22
639,22,M,Ankara,2021-09-30,3724.389373561142,21
640,64,F,İzmir,2021-10-01,1037.1760477814748,21
641,66,F,İzmir,2021-10-02,3107.509352196925,8
642,47,F,İstanbul,2021-10-03,2233.976726550981,49
643,63,F,İzmir,2021-10-04,2928.523680766204,16
644,79,M,Bursa,2021-10-05,3716.538704358734,31
645,69,M,İstanbul,2021-10-06,4050.359816918575,42
646,22,M,Ankara,2021-10-07,4234.312899392949,10
647,29,M,İstanbul,2021-10-08,1344.4768854029212,32
648,33,F,İzmir,2021-10-09,252.46643959505266,34
649,43,M,Ankara,2021-10-10,3722.544202307389,9
650,43,M,İstanbul,2021-10-11,621.0842586532955,17
651,65,F,Bursa,2021-10-12,1643.1059842035415,11
652,38,F,Bursa,2021-10-13,118.703957209301,32
653,56,F,İstanbul,2021-10-14,3440.1804637679384,10
654,53,F,Bursa,2021-10-15,918.9468562089842,22
655,50,M,Bursa,2021-10-16,3310.883807489125,17
656,79,M,Bursa,2021-10-17,4959.53882412241,4
657,47,F,Ankara,2021-10-18,456.0872708890798,48
658,54,M,Bursa,2021-10-19,477.68225856215736,47
659,40,M,Bursa,2021-10-20,1767.862454066707,25
660,75,M,Bursa,2021-10-21,4345.293919831576,21
661,27,F,Ankara,2021-10-22,1156.0963570775261,37
662,71,M,İstanbul,2021-10-23,1865.851317658703,38
663,22,F,İzmir,2021-10-24,435.67649247219987,49
664,53,M,Bursa,2021-10-25,3839.460927168558,1
665,51,M,İstanbul,2021-10-26,2100.7010795213105,25
666,69,M,Bursa,2021-10-27,3820.31879199813,36
