product_id,product_name,category,price,brand
1,Ürün_1,Spor,870.9100216500296,Marka_A
2,Ürün_2,Spor,408.7480749005709,Marka_D
3,Ürün_3,Spor,970.5329909707281,Marka_B
4,Ürün_4,Elektronik,932.9995306465888,Marka_A
5,Ürün_5,Giyim,744.1865932572676,Marka_B
6,Ürün_6,Kitap,286.6217253343113,Marka_D
7,Ürün_7,Spor,140.3370529053258,Marka_A
8,Ürün_8,Giyim,856.1564155922655,Marka_B
9,Ürün_9,Ev & Yaşam,173.64926327658165,Marka_D
10,Ürün_10,Spor,855.7181811073624,Marka_D
11,Ürün_11,Kitap,495.85735664523685,Marka_C
12,Ürün_12,Ev & Yaşam,412.4912159700232,Marka_D
13,Ürün_13,Ev & Yaşam,904.1588710460849,Marka_B
14,Ürün_14,Kitap,607.8124727148752,Marka_A
15,Ürün_15,Spor,580.8478670584205,Marka_C
16,Ürün_16,Elektronik,563.1782851781537,Marka_D
17,Ürün_17,Kitap,377.4578208593361,Marka_D
18,Ürün_18,Kitap,787.786672493836,Marka_D
19,Ürün_19,Kitap,260.2704595756153,Marka_B
20,Ürün_20,Ev & Yaşam,939.5060104408623,Marka_C
21,Ürün_21,Giyim,895.0453529964911,Marka_B
22,Ürün_22,Elektronik,344.1055224181492,Marka_C
23,Ürün_23,Spor,732.169132133347,Marka_A
24,Ürün_24,Spor,577.4909625050956,Marka_B
25,Ürün_25,Giyim,344.27280897924226,Marka_B
26,Ürün_26,Kitap,988.6364315154923,Marka_A
27,Ürün_27,Elektronik,34.98497238978156,Marka_C
28,Ürün_28,Spor,260.1195703150738,Marka_D
29,Ürün_29,Spor,524.8733205000389,Marka_A
30,Ürün_30,Kitap,526.7334734437783,Marka_D
31,Ürün_31,Giyim,593.0437441961085,Marka_D
32,Ürün_32,Elektronik,754.15941030269,Marka_A
33,Ürün_33,Giyim,627.2430522141034,Marka_C
34,Ürün_34,Giyim,604.2786459227566,Marka_D
35,Ürün_35,Elektronik,62.97931828391286,Marka_A
36,Ürün_36,Elektronik,382.76498491140535,Marka_B
37,Ürün_37,Spor,239.73518230414444,Marka_B
38,Ürün_38,Spor,272.7164104859557,Marka_B
39,Ürün_39,Elektronik,558.7940995969415,Marka_A
40,Ürün_40,Ev & Yaşam,207.51026178031236,Marka_B
41,Ürün_41,Spor,301.00961000672856,Marka_D
42,Ürün_42,Ev & Yaşam,244.71386143216668,Marka_B
43,Ürün_43,Elektronik,949.0179137860127,Marka_B
44,Ürün_44,Spor,945.2190748493842,Marka_D
45,Ürün_45,Giyim,613.8421430100911,Marka_B
46,Ürün_46,Elektronik,925.2772440445809,Marka_D
47,Ürün_47,Kitap,787.9545190136894,Marka_B
48,Ürün_48,Ev & Yaşam,594.0484039737906,Marka_D
49,Ürün_49,Elektronik,16.370859381827756,Marka_B
50,Ürün_50,Elektronik,774.79112321861,Marka_D
51,Ürün_51,Spor,705.4634581725842,Marka_A
52,Ürün_52,Spor,619.1011167495899,Marka_D
53,Ürün_53,Spor,762.820068565647,Marka_B
54,Ürün_54,Kitap,517.7929431270181,Marka_B
55,Ürün_55,Spor,707.0424386081257,Marka_C
56,Ürün_56,Elektronik,935.8203658592284,Marka_D
57,Ürün_57,Spor,382.0469656876254,Marka_A
58,Ürün_58,Giyim,711.0406165516191,Marka_D
59,Ürün_59,Spor,480.9309398308491,Marka_D
60,Ürün_60,Kitap,677.6556552958417,Marka_A
61,Ürün_61,Giyim,765.2644021988204,Marka_D
62,Ürün_62,Elektronik,54.997975431438,Marka_A
63,Ürün_63,Elektronik,650.1344395091753,Marka_A
64,Ürün_64,Ev & Yaşam,234.47377256287513,Marka_D
65,Ürün_65,Giyim,673.332212429491,Marka_D
66,Ürün_66,Ev & Yaşam,473.64688407447534,Marka_B
67,Ürün_67,Giyim,775.8172144462384,Marka_B
68,Ürün_68,Giyim,132.16680705354048,Marka_C
69,Ürün_69,Kitap,630.0591281396331,Marka_C
70,Ürün_70,Ev & Yaşam,285.68602163827677,Marka_D
71,Ürün_71,Kitap,854.4521753772856,Marka_A
72,Ürün_72,Giyim,929.0996705799444,Marka_C
73,Ürün_73,Elektronik,996.4343107422649,Marka_D
74,Ürün_74,Giyim,798.0473284030105,Marka_C
75,Ürün_75,Kitap,756.1967297237245,Marka_A
76,Ürün_76,Ev & Yaşam,223.34575127887553,Marka_D
77,Ürün_77,Ev & Yaşam,342.64698840020765,Marka_A
78,Ürün_78,Kitap,471.0257163446567,Marka_D
79,Ürün_79,Ev & Yaşam,775.6472373044272,Marka_C
80,Ürün_80,Spor,915.816206427189,Marka_B
81,Ürün_81,Elektronik,197.24770902275478,Marka_C
82,Ürün_82,Elektronik,923.1438098234019,Marka_C
83,Ürün_83,Elektronik,698.6684058305175,Marka_B
84,Ürün_84,Ev & Yaşam,614.6630233781882,Marka_B
85,Ürün_85,Ev & Yaşam,207.84285856912012,Marka_D
86,Ürün_86,Giyim,64.96978248105904,Marka_D
87,Ürün_87,Giyim,572.7802495228605,Marka_A
88,Ürün_88,Elektronik,655.0005264956035,Marka_A
89,Ürün_89,Spor,218.67363486114135,Marka_C
90,Ürün_90,Giyim,560.8916437672018,Marka_B
91,Ürün_91,Giyim,857.9284687349478,Marka_A
92,Ürün_92,Ev & Yaşam,836.7152860004697,Marka_C
93,Ürün_93,Spor,928.0816287804342,Marka_B
94,Ürün_94,Elektronik,372.2269514613116,Marka_D
95,Ürün_95,Giyim,324.86907682540954,Marka_C
96,Ürün_96,Spor,751.9317459210006,Marka_D
97,Ürün_97,Spor,436.80128104603494,Marka_A
98,Ürün_98,Elektronik,96.6731773875028,Marka_A
99,Ürün_99,Spor,289.97311936379475,Marka_B
100,Ürün_100,Spor,424.3964626761742,Marka_C
101,Ürün_101,Spor,299.5912612214895,Marka_D
102,Ürün_102,Giyim,338.88351523784837,Marka_B
103,Ürün_103,Elektronik,300.8381471126468,Marka_A
104,Ürün_104,Spor,51.08417551124865,Marka_A
105,Ürün_105,Spor,640.7237538161982,Marka_C
106,Ürün_106,Giyim,601.3194961499346,Marka_D
107,Ürün_107,Elektronik,656.8496634938938,Marka_C
108,Ürün_108,Ev & Yaşam,200.3867970732912,Marka_D
109,Ürün_109,Giyim,302.6979961963604,Marka_D
110,Ürün_110,Elektronik,623.419767675473,Marka_C
111,Ürün_111,Spor,603.6312927753222,Marka_B
112,Ürün_112,Elektronik,511.2670062607251,Marka_C
113,Ürün_113,Elektronik,356.9091175100954,Marka_C
114,Ürün_114,Elektronik,913.801694726943,Marka_A
115,Ürün_115,Ev & Yaşam,346.37253987585535,Marka_A
116,Ürün_116,Elektronik,461.0629648728791,Marka_C
117,Ürün_117,Ev & Yaşam,681.3326926446666,Marka_C
118,Ürün_118,Spor,547.5912165580964,Marka_A
119,Ürün_119,Ev & Yaşam,353.4171166007417,Marka_D
120,Ürün_120,Spor,441.2883425519447,Marka_C
121,Ürün_121,Spor,796.5360096749711,Marka_B
122,Ürün_122,Ev & Yaşam,285.3478639317463,Marka_B
123,Ürün_123,Giyim,150.83268737904726,Marka_B
124,Ürün_124,Kitap,320.0315698114793,Marka_C
125,Ürün_125,Elektronik,851.0388733330223,Marka_D
126,Ürün_126,Kitap,98.09981770778319,Marka_D
127,Ürün_127,Elektronik,991.7791126387273,Marka_A
128,Ürün_128,Elektronik,545.5928699383859,Marka_C
129,Ürün_129,Spor,984.9972865274231,Marka_D
130,Ürün_130,Elektronik,939.6064578651178,Marka_C
131,Ürün_131,Elektronik,458.2855770688076,Marka_A
132,Ürün_132,Ev & Yaşam,206.5061638592956,Marka_A
133,Ürün_133,Kitap,173.23592879948706,Marka_A
134,Ürün_134,Ev & Yaşam,247.58947023125793,Marka_B
135,Ürün_135,Elektronik,713.0313141588919,Marka_C
136,Ürün_136,Spor,280.22049478417296,Marka_A
137,Ürün_137,Ev & Yaşam,348.0110169082553,Marka_C
138,Ürün_138,Ev & Yaşam,454.29101595466864,Marka_B
139,Ürün_139,Giyim,914.1003536172418,Marka_B
140,Ürün_140,Elektronik,197.49948370599762,Marka_A
141,Ürün_141,Spor,14.976287083705083,Marka_A
142,Ürün_142,Ev & Yaşam,69.49544627438846,Marka_D
143,Ürün_143,Ev & Yaşam,905.7186782633167,Marka_C
144,Ürün_144,Spor,651.0413001949295,Marka_A
145,Ürün_145,Elektronik,280.3102131345287,Marka_D
146,Ürün_146,Giyim,185.42057600107918,Marka_C
147,Ürün_147,Ev & Yaşam,301.32406927074317,Marka_A
148,Ürün_148,Giyim,123.6489579787673,Marka_D
149,Ürün_149,Kitap,942.1175811815966,Marka_D
150,Ürün_150,Elektronik,786.3641126216141,Marka_C
151,Ürün_151,Kitap,467.76726514341533,Marka_D
152,Ürün_152,Kitap,866.31297906405,Marka_C
153,Ürün_153,Kitap,256.9636222503,Marka_C
154,Ürün_154,Elektronik,719.9493627874716,Marka_C
155,Ürün_155,Elektronik,857.571174023606,Marka_B
156,Ürün_156,Spor,363.2010245070399,Marka_D
157,Ürün_157,Giyim,759.8898009962105,Marka_C
158,Ürün_158,Giyim,302.1216257716663,Marka_A
159,Ürün_159,Spor,305.8685639064405,Marka_B
160,Ürün_160,Spor,115.9866067686442,Marka_B
161,Ürün_161,Kitap,445.6574660443047,Marka_D
162,Ürün_162,Spor,732.4147874324481,Marka_C
163,Ürün_163,Ev & Yaşam,940.8185975155722,Marka_D
164,Ürün_164,Giyim,607.7590220098051,Marka_B
165,Ürün_165,Spor,864.5041823583816,Marka_C
166,Ürün_166,Ev & Yaşam,824.2697027973248,Marka_A
167,Ürün_167,Ev & Yaşam,181.60962244552803,Marka_C
168,Ürün_168,Ev & Yaşam,490.95925462350516,Marka_B
169,Ürün_169,Ev & Yaşam,125.75430017013755,Marka_A
170,Ürün_170,Kitap,685.3316299460187,Marka_C
171,Ürün_171,Ev & Yaşam,950.4006715636152,Marka_A
172,Ürün_172,Kitap,145.71856349796894,Marka_A
173,Ürün_173,Kitap,736.5442994945159,Marka_B
174,Ürün_174,Ev & Yaşam,635.9157693591824,Marka_A
175,Ürün_175,Giyim,587.7689866380188,Marka_D
176,Ürün_176,Ev & Yaşam,396.21903234145583,Marka_B
177,Ürün_177,Ev & Yaşam,361.5803312762744,Marka_D
178,Ürün_178,Ev & Yaşam,54.79669712869898,Marka_A
179,Ürün_179,Giyim,225.72962116949333,Marka_D
180,Ürün_180,Elektronik,25.02511346395863,Marka_C
181,Ürün_181,Elektronik,585.6029345262003,Marka_A
182,Ürün_182,Kitap,114.79470351912975,Marka_C
183,Ürün_183,Kitap,874.289200089419,Marka_D
184,Ürün_184,Giyim,527.9115904901936,Marka_C
185,Ürün_185,Spor,702.6930099681214,Marka_A
186,Ürün_186,Elektronik,416.7485209220915,Marka_C
187,Ürün_187,Kitap,564.9740109110381,Marka_D
188,Ürün_188,Elektronik,943.2325851969642,Marka_D
189,Ürün_189,Giyim,91.90669922743406,Marka_D
190,Ürün_190,Giyim,261.3983942044592,Marka_A
191,Ürün_191,Spor,782.1884436414389,Marka_D
192,Ürün_192,Spor,107.74983481383919,Marka_A
193,Ürün_193,Giyim,84.90449286506974,Marka_C
194,Ürün_194,Kitap,367.9259847664982,Marka_D
195,Ürün_195,Elektronik,101.24627888770799,Marka_C
196,Ürün_196,Ev & Yaşam,589.227657784141,Marka_B
197,Ürün_197,Spor,234.01249830843383,Marka_C
198,Ürün_198,Ev & Yaşam,896.7409835673786,Marka_B
199,Ürün_199,Kitap,785.6650800368042,Marka_C
200,Ürün_200,Spor,702.7081540384814,Marka_A
201,Ürün_201,Ev & Yaşam,620.774587110657,Marka_C
202,Ürün_202,Kitap,864.8310730380487,Marka_A
203,Ürün_203,Elektronik,230.8314409273293,Marka_A
204,Ürün_204,Kitap,874.3777543365853,Marka_D
205,Ürün_205,Spor,791.5973754398118,Marka_A
206,Ürün_206,Giyim,750.6792181238087,Marka_B
207,Ürün_207,Elektronik,565.6431212941748,Marka_D
208,Ürün_208,Ev & Yaşam,253.7817193608941,Marka_D
209,Ürün_209,Spor,429.3124368319774,Marka_C
210,Ürün_210,Giyim,795.6349479934136,Marka_A
211,Ürün_211,Kitap,41.460699513751194,Marka_A
212,Ürün_212,Giyim,784.2302615711206,Marka_B
213,Ürün_213,Spor,247.67003308269082,Marka_C
214,Ürün_214,Spor,152.866108714387,Marka_C
215,Ürün_215,Giyim,124.54430499849914,Marka_D
216,Ürün_216,Kitap,36.977511831306956,Marka_D
217,Ürün_217,Giyim,528.3506203692384,Marka_D
218,Ürün_218,Spor,226.07727396679218,Marka_B
219,Ürün_219,Spor,989.5374481218353,Marka_B
220,Ürün_220,Ev & Yaşam,578.6923883134837,Marka_D
221,Ürün_221,Ev & Yaşam,146.5064166624503,Marka_C
222,Ürün_222,Elektronik,691.8749154032516,Marka_B
223,Ürün_223,Spor,898.766130844628,Marka_C
224,Ürün_224,Ev & Yaşam,747.7277004159182,Marka_C
225,Ürün_225,Giyim,85.67546242905318,Marka_A
226,Ürün_226,Kitap,896.9253393807329,Marka_D
227,Ürün_227,Giyim,795.9900920013652,Marka_A
228,Ürün_228,Kitap,166.7208611045582,Marka_D
229,Ürün_229,Ev & Yaşam,61.2680298454887,Marka_D
230,Ürün_230,Elektronik,561.7374695611654,Marka_C
231,Ürün_231,Giyim,164.47545322657714,Marka_D
232,Ürün_232,Giyim,836.2450430693193,Marka_C
233,Ürün_233,Giyim,364.751310104957,Marka_C
234,Ürün_234,Kitap,913.7635202892096,Marka_D
235,Ürün_235,Ev & Yaşam,570.0312904195957,Marka_C
236,Ürün_236,Giyim,190.84566039727144,Marka_C
237,Ürün_237,Giyim,148.2028786862021,Marka_C
238,Ürün_238,Elektronik,580.7077131821763,Marka_B
239,Ürün_239,Elektronik,764.2647757438194,Marka_C
240,Ürün_240,Ev & Yaşam,783.6905912647603,Marka_B
241,Ürün_241,Ev & Yaşam,282.99983039686845,Marka_B
242,Ürün_242,Spor,212.2042913230458,Marka_C
243,Ürün_243,Elektronik,26.588741447458588,Marka_C
244,Ürün_244,Spor,682.4071596891577,Marka_B
245,Ürün_245,Kitap,85.80257584920359,Marka_B
246,Ürün_246,Spor,426.5535897482665,Marka_C
247,Ürün_247,Giyim,605.6653423781131,Marka_C
248,Ürün_248,Spor,937.7378554704802,Marka_D
249,Ürün_249,Ev & Yaşam,318.68411558621096,Marka_B
250,Ürün_250,Kitap,257.2744408220546,Marka_B
251,Ürün_251,Giyim,657.6185527432374,Marka_D
