product_id,product_name,category,price,brand
252,Ürün_252,Spor,623.0466417330458,Marka_B
253,Ürün_253,Kitap,338.78868547504334,Marka_A
254,Ürün_254,Kitap,928.8208171546887,Marka_B
255,Ürün_255,Giyim,846.4137042147364,Marka_D
256,Ürün_256,Spor,231.74272040643035,Marka_A
257,Ürün_257,Kitap,246.75111998017795,Marka_C
258,Ürün_258,Kitap,517.1773434182098,Marka_D
259,Ürün_259,Elektronik,775.8363807134132,Marka_D
260,Ürün_260,Kitap,53.599975594579746,Marka_C
261,Ürün_261,Elektronik,696.4018021973596,Marka_D
262,Ürün_262,Spor,651.753538408276,Marka_B
263,Ürün_263,Spor,239.16529495385836,Marka_C
264,Ürün_264,Spor,684.5394831089353,Marka_D
265,Ürün_265,Ev & Yaşam,940.7813593395617,Marka_C
266,Ürün_266,Spor,56.31798652205084,Marka_C
267,Ürün_267,Kitap,326.4555347391419,Marka_C
268,Ürün_268,Giyim,443.7949494996917,Marka_A
269,Ürün_269,Elektronik,900.2677553354426,Marka_D
270,Ürün_270,Ev & Yaşam,962.6388321430651,Marka_A
271,Ürün_271,Spor,449.67409403136895,Marka_D
272,Ürün_272,Spor,752.5281280207693,Marka_B
273,Ürün_273,Giyim,536.3444135268381,Marka_B
274,Ürün_274,Giyim,542.4051053939627,Marka_B
275,Ürün_275,Ev & Yaşam,285.3185199156929,Marka_D
276,Ürün_276,Elektronik,224.78668340524072,Marka_C
277,Ürün_277,Spor,295.12529246480074,Marka_C
278,Ürün_278,Ev & Yaşam,560.7647271845085,Marka_A
279,Ürün_279,Kitap,38.863634161868106,Marka_A
280,Ürün_280,Kitap,908.1764549128418,Marka_B
281,Ürün_281,Ev & Yaşam,164.72087245427846,Marka_A
282,Ürün_282,Spor,227.88779010267268,Marka_D
283,Ürün_283,Ev & Yaşam,523.0934146831698,Marka_D
284,Ürün_284,Spor,713.0136186739065,Marka_A
285,Ürün_285,Giyim,104.77176419695333,Marka_A
286,Ürün_286,Ev & Yaşam,324.51775057169056,Marka_A
287,Ürün_287,Spor,968.9878595186136,Marka_A
288,Ürün_288,Ev & Yaşam,269.71953711313625,Marka_B
289,Ürün_289,Ev & Yaşam,319.9196436125154,Marka_B
290,Ürün_290,Spor,838.1335057118532,Marka_A
291,Ürün_291,Spor,59.7122873735507,Marka_D
292,Ürün_292,Elektronik,469.9670371208812,Marka_B
293,Ürün_293,Ev & Yaşam,385.82059680715355,Marka_D
294,Ürün_294,Kitap,323.42089230956464,Marka_C
295,Ürün_295,Ev & Yaşam,292.8425981043169,Marka_D
296,Ürün_296,Ev & Yaşam,100.46036381180511,Marka_A
297,Ürün_297,Spor,321.67757105813234,Marka_C
298,Ürün_298,Ev & Yaşam,52.621878688511885,Marka_B
299,Ürün_299,Ev & Yaşam,783.1542250079909,Marka_B
300,Ürün_300,Kitap,404.24551601843154,Marka_C
301,Ürün_301,Spor,449.4647939967125,Marka_D
302,Ürün_302,Ev & Yaşam,894.6586405856302,Marka_B
303,Ürün_303,Giyim,661.4744340226085,Marka_A
304,Ürün_304,Elektronik,17.97851230869859,Marka_C
305,Ürün_305,Kitap,943.7430747316721,Marka_A
306,Ürün_306,Ev & Yaşam,244.7730213179341,Marka_C
307,Ürün_307,Giyim,116.53804291226025,Marka_B
308,Ürün_308,Ev & Yaşam,770.4468965970734,Marka_D
309,Ürün_309,Ev & Yaşam,505.472542708051,Marka_C
310,Ürün_310,Spor,439.4328603578374,Marka_C
311,Ürün_311,Spor,257.0080488859144,Marka_A
312,Ürün_312,Spor,551.9967749636954,Marka_B
313,Ürün_313,Giyim,281.64075915056156,Marka_A
314,Ürün_314,Ev & Yaşam,902.567175234197,Marka_B
315,Ürün_315,Elektronik,223.05243493586087,Marka_A
316,Ürün_316,Kitap,885.511598951196,Marka_C
317,Ürün_317,Spor,563.8113714700834,Marka_A
318,Ürün_318,Spor,830.2032525562886,Marka_D
319,Ürün_319,Ev & Yaşam,715.7175359023454,Marka_B
320,Ürün_320,Ev & Yaşam,699.7281603223811,Marka_B
321,Ürün_321,Giyim,331.10234961810517,Marka_C
322,Ürün_322,Giyim,241.55796215748143,Marka_B
323,Ürün_323,Spor,218.77736540398024,Marka_D
324,Ürün_324,Ev & Yaşam,858.6197404889928,Marka_A
325,Ürün_325,Elektronik,822.2225520564298,Marka_C
326,Ürün_326,Kitap,446.16779273218424,Marka_D
327,Ürün_327,Ev & Yaşam,141.08056736149007,Marka_B
328,Ürün_328,Ev & Yaşam,388.4297294576838,Marka_B
329,Ürün_329,Giyim,623.1500195955423,Marka_D
330,Ürün_330,Kitap,459.8591229351533,Marka_A
331,Ürün_331,Spor,782.3873757981651,Marka_A
332,Ürün_332,Ev & Yaşam,997.6465940288716,Marka_C
333,Ürün_333,Spor,199.22076756440788,Marka_B
334,Ürün_334,Ev & Yaşam,465.0543114629767,Marka_D
335,Ürün_335,Spor,436.6740629016138,Marka_A
336,Ürün_336,Kitap,311.4476074214613,Marka_C
337,Ürün_337,Giyim,206.11456155308667,Marka_B
338,Ürün_338,Kitap,75.03519532476263,Marka_B
339,Ürün_339,Elektronik,888.2481240514614,Marka_C
340,Ürün_340,Giyim,425.6502107094544,Marka_C
341,Ürün_341,Kitap,501.9265633150484,Marka_A
342,Ürün_342,Elektronik,917.7726277189067,Marka_D
343,Ürün_343,Ev & Yaşam,778.5275727407883,Marka_B
344,Ürün_344,Ev & Yaşam,139.19625147601238,Marka_D
345,Ürün_345,Spor,569.765767931665,Marka_B
346,Ürün_346,Giyim,447.82975375436354,Marka_B
347,Ürün_347,Ev & Yaşam,799.2389618529752,Marka_D
348,Ürün_348,Giyim,726.9902221358298,Marka_C
349,Ürün_349,Ev & Yaşam,693.5016646919612,Marka_A
350,Ürün_350,Spor,347.1393871250979,Marka_B
351,Ürün_351,Kitap,806.9140930952619,Marka_C
352,Ürün_352,Spor,61.86738263891261,Marka_B
353,Ürün_353,Elektronik,168.02865241784556,Marka_A
354,Ürün_354,Ev & Yaşam,342.2670402481326,Marka_B
355,Ürün_355,Elektronik,86.03936665858846,Marka_A
356,Ürün_356,Elektronik,242.64433475934467,Marka_A
357,Ürün_357,Giyim,831.849473167939,Marka_B
358,Ürün_358,Ev & Yaşam,948.7690224121785,Marka_B
359,Ürün_359,Elektronik,311.5563322164486,Marka_A
360,Ürün_360,Kitap,271.87064594894986,Marka_C
361,Ürün_361,Elektronik,287.0937257239626,Marka_D
362,Ürün_362,Kitap,284.9418964773354,Marka_A
363,Ürün_363,Giyim,45.570880364113265,Marka_B
364,Ürün_364,Elektronik,927.647182867797,Marka_B
365,Ürün_365,Spor,221.56116015462513,Marka_C
366,Ürün_366,Giyim,425.8040333405909,Marka_D
367,Ürün_367,Kitap,19.59001391355806,Marka_A
368,Ürün_368,Giyim,859.3755400059066,Marka_A
369,Ürün_369,Elektronik,733.845771010368,Marka_D
370,Ürün_370,Ev & Yaşam,947.2884748219661,Marka_A
371,Ürün_371,Ev & Yaşam,783.7993244044351,Marka_D
372,Ürün_372,Kitap,320.5694469315446,Marka_B
373,Ürün_373,Kitap,255.39462514113941,Marka_D
374,Ürün_374,Ev & Yaşam,700.73914447776,Marka_A
375,Ürün_375,Kitap,370.47164726039443,Marka_D
376,Ürün_376,Giyim,570.5528655950905,Marka_C
377,Ürün_377,Spor,16.19489631620553,Marka_B
378,Ürün_378,Spor,71.2668446636705,Marka_B
379,Ürün_379,Giyim,540.0142617698347,Marka_D
380,Ürün_380,Spor,570.4109299836834,Marka_A
381,Ürün_381,Elektronik,753.9384150147501,Marka_C
382,Ürün_382,Giyim,140.64566642772212,Marka_B
383,Ürün_383,Kitap,518.051252919211,Marka_B
384,Ürün_384,Giyim,202.5031679873717,Marka_A
385,Ürün_385,Ev & Yaşam,102.26415836706775,Marka_A
386,Ürün_386,Kitap,416.39083611994903,Marka_C
387,Ürün_387,Ev & Yaşam,171.70328160816666,Marka_D
388,Ürün_388,Kitap,229.5641584103954,Marka_A
389,Ürün_389,Spor,324.3790340708067,Marka_D
390,Ürün_390,Giyim,266.79451673576426,Marka_C
391,Ürün_391,Elektronik,96.71538443188693,Marka_D
392,Ürün_392,Kitap,99.01708241110526,Marka_B
393,Ürün_393,Kitap,201.31692108182648,Marka_D
394,Ürün_394,Ev & Yaşam,60.05359607994357,Marka_C
395,Ürün_395,Spor,630.1924494801578,Marka_C
396,Ürün_396,Ev & Yaşam,294.45344934381296,Marka_C
397,Ürün_397,Ev & Yaşam,286.9485080913803,Marka_D
398,Ürün_398,Spor,338.6783112953875,Marka_B
399,Ürün_399,Elektronik,666.1683114676244,Marka_A
400,Ürün_400,Ev & Yaşam,871.9275426686556,Marka_B
401,Ürün_401,Ev & Yaşam,761.4960632300821,Marka_D
402,Ürün_402,Kitap,730.253937922844,Marka_D
403,Ürün_403,Spor,489.54727374484077,Marka_A
404,Ürün_404,Giyim,696.8675013977377,Marka_D
405,Ürün_405,Elektronik,557.2347443532473,Marka_C
406,Ürün_406,Elektronik,224.0880229046636,Marka_C
407,Ürün_407,Spor,216.50248406364022,Marka_C
408,Ürün_408,Kitap,303.4280868065306,Marka_C
409,Ürün_409,Kitap,911.6946442601152,Marka_C
410,Ürün_410,Spor,551.9406919759286,Marka_D
411,Ürün_411,Kitap,736.5663232318507,Marka_A
412,Ürün_412,Elektronik,353.0931722183821,Marka_A
413,Ürün_413,Elektronik,413.638612958573,Marka_C
414,Ürün_414,Giyim,134.30992285087888,Marka_D
415,Ürün_415,Spor,179.58200824345366,Marka_B
416,Ürün_416,Ev & Yaşam,829.082989277884,Marka_B
417,Ürün_417,Ev & Yaşam,588.9902453719933,Marka_D
418,Ürün_418,Giyim,344.1571412249807,Marka_C
419,Ürün_419,Giyim,804.8226969055905,Marka_A
420,Ürün_420,Kitap,254.05470658160314,Marka_D
421,Ürün_421,Giyim,976.2723716142018,Marka_B
422,Ürün_422,Giyim,351.36943166870805,Marka_B
423,Ürün_423,Ev & Yaşam,343.9378446097153,Marka_B
424,Ürün_424,Kitap,318.79278648133817,Marka_C
425,Ürün_425,Giyim,130.89040076504506,Marka_B
426,Ürün_426,Giyim,120.02577585869228,Marka_D
427,Ürün_427,Kitap,651.6239841887822,Marka_D
428,Ürün_428,Spor,876.3668641124665,Marka_B
429,Ürün_429,Kitap,792.6153051689568,Marka_D
430,Ürün_430,Ev & Yaşam,149.69651808113758,Marka_B
431,Ürün_431,Spor,550.1263005741458,Marka_B
432,Ürün_432,Elektronik,114.5356305168736,Marka_A
433,Ürün_433,Kitap,54.841697176946674,Marka_C
434,Ürün_434,Ev & Yaşam,659.8220007909196,Marka_C
435,Ürün_435,Spor,539.8008103435468,Marka_A
436,Ürün_436,Kitap,91.20344835935614,Marka_A
437,Ürün_437,Giyim,44.58985394192856,Marka_C
438,Ürün_438,Kitap,989.8588492752413,Marka_B
439,Ürün_439,Elektronik,39.72111882758116,Marka_B
440,Ürün_440,Kitap,450.08297051965803,Marka_C
441,Ürün_441,Spor,509.5728343616186,Marka_B
442,Ürün_442,Spor,126.10734632244059,Marka_A
443,Ürün_443,Kitap,177.3711606553191,Marka_B
444,Ürün_444,Spor,358.286956346249,Marka_B
445,Ürün_445,Giyim,764.0591174515259,Marka_D
446,Ürün_446,Kitap,512.0115998196641,Marka_D
447,Ürün_447,Giyim,641.5228558074319,Marka_D
448,Ürün_448,Giyim,985.3228095397681,Marka_B
449,Ürün_449,Ev & Yaşam,770.3253809600775,Marka_C
450,Ürün_450,Kitap,440.01788315980554,Marka_A
451,Ürün_451,Spor,451.97750257858326,Marka_B
452,Ürün_452,Giyim,622.584356270595,Marka_C
453,Ürün_453,Ev & Yaşam,668.7115563347153,Marka_B
454,Ürün_454,Kitap,505.7038165783046,Marka_A
455,Ürün_455,Kitap,648.4126105868302,Marka_B
456,Ürün_456,Elektronik,33.29716946995778,Marka_A
457,Ürün_457,Elektronik,435.3266352578757,Marka_B
458,Ürün_458,Giyim,286.148695312742,Marka_A
459,Ürün_459,Elektronik,137.88270079067928,Marka_B
460,Ürün_460,Giyim,108.55104768068739,Marka_A
461,Ürün_461,Spor,607.1602439585208,Marka_D
462,Ürün_462,Giyim,528.3645416810856,Marka_B
463,Ürün_463,Elektronik,261.04827582640553,Marka_B
464,Ürün_464,Spor,476.24055818478934,Marka_C
465,Ürün_465,Elektronik,497.3099920305842,Marka_C
466,Ürün_466,Giyim,203.05889063422964,Marka_A
467,Ürün_467,Ev & Yaşam,655.5721312628341,Marka_B
468,Ürün_468,Kitap,783.1101628222295,Marka_A
469,Ürün_469,Elektronik,793.5489054806238,Marka_D
470,Ürün_470,Giyim,606.4451323964205,Marka_C
471,Ürün_471,Spor,516.5221966938238,Marka_A
472,Ürün_472,Elektronik,70.39707157534095,Marka_A
473,Ürün_473,Elektronik,294.9529858630898,Marka_C
474,Ürün_474,Kitap,102.3387323103882,Marka_B
475,Ürün_475,Giyim,964.184929269689,Marka_A
476,Ürün_476,Ev & Yaşam,143.7293447635031,Marka_C
477,Ürün_477,Spor,160.25765575259103,Marka_B
478,Ürün_478,Giyim,890.6808521471872,Marka_D
479,Ürün_479,Spor,944.4890006416932,Marka_C
480,Ürün_480,Elektronik,768.1707488425608,Marka_A
481,Ürün_481,Kitap,15.350874435943172,Marka_D
482,Ürün_482,Kitap,11.332808246998063,Marka_B
483,Ürün_483,Ev & Yaşam,384.3197620895763,Marka_B
484,Ürün_484,Kitap,151.96141631078362,Marka_C
485,Ürün_485,Elektronik,28.202280730081313,Marka_C
486,Ürün_486,Ev & Yaşam,469.42602251045963,Marka_C
487,Ürün_487,Giyim,943.6312784329018,Marka_B
488,Ürün_488,Kitap,330.5813791534071,Marka_D
489,Ürün_489,Ev & Yaşam,664.5292716444095,Marka_B
490,Ürün_490,Elektronik,655.7129996011163,Marka_A
491,Ürün_491,Spor,258.5693026285161,Marka_B
492,Ürün_492,Spor,653.9209963356257,Marka_A
493,Ürün_493,Elektronik,220.21063454402235,Marka_D
494,Ürün_494,Elektronik,130.78733944112014,Marka_C
495,Ürün_495,Spor,704.3694527040932,Marka_C
496,Ürün_496,Ev & Yaşam,122.30640893287757,Marka_B
497,Ürün_497,Spor,996.9401264034618,Marka_C
498,Ürün_498,Elektronik,191.617877138727,Marka_D
499,Ürün_499,Kitap,598.200444128893,Marka_C
500,Ürün_500,Giyim,417.26082569846346,Marka_B
